time_s,target_q1,actual_q1,actual_qd1,actual_tau1,target_q2,actual_q2,actual_qd2,actual_tau2,target_q3,actual_q3,actual_qd3,actual_tau3
1.21,0.4715739413083876,0.47406779467198956,-0.002240283901100066,-0.5328195121512587,0.5933537971217293,0.6277679676761991,-0.31714574046655114,-0.6850620531947778,0.511324331010238,0.5328400582139713,-0.1799603170759046,-0.31694505515169236
1.22,0.4706626047169822,0.47399185695408336,-0.008087789612687933,-0.7969030971851557,0.5894699026595068,0.6245154695235011,-0.32297529832695426,-0.6634711508550285,0.510075498508392,0.5310526795516454,-0.1779808091237711,-0.3166849129461544
1.23,0.46971161493355124,0.4739643658447342,-0.0034870540408279997,-1.156219943958338,0.5855281423399303,0.6211831142287453,-0.32715588254841793,-0.7274696496516373,0.5088952279346183,0.5293169298528693,-0.17100730805637088,-0.305908365721854
1.24,0.46872175186114806,0.4738993319171933,-0.009554385329778588,-1.2895691910270861,0.5815294066675784,0.6178147429377218,-0.33009896861594545,-0.7689197717361351,0.5077843036781615,0.5276499356017693,-0.16471729815236277,-0.321688749461487
1.25,0.4676938030482049,0.47376380430730347,-0.01646474862306385,-1.3239512063453276,0.5774745988759923,0.6143912172854256,-0.3327488743232613,-0.7951490899722518,0.5067434664582705,0.5260459936655842,-0.15552661777072863,-0.3502853020391719
1.26,0.46662856348048964,0.4735478445304853,-0.02474419860628838,-1.3467351419107698,0.5733646346613243,0.6109053125828431,-0.3413439373359103,-0.7997167625571199,0.5057734130081888,0.524503193722313,-0.15158015412055126,-0.33014981184251757
1.27,0.4655268353712769,0.4732524013000649,-0.035434574782488404,-1.3713321815393393,0.569200441912321,0.607353710614034,-0.34693759089418735,-0.7949959257427248,0.504874795777813,0.5230211113696748,-0.14648443607877032,-0.343075549564172
1.28,0.4643894279497861,0.4728773037552649,-0.04307929619780895,-1.3820789562580351,0.5649829604367256,0.6037398001808285,-0.35224329032895235,-0.7966438127191535,0.5040482226551457,0.52160133722781,-0.13703564929126288,-0.32720680668009605
1.29,0.4632171572479383,0.4724251454075068,-0.04891423395403322,-1.3531905414192618,0.5607131416841838,0.6000617728439743,-0.35609906842119654,-0.779243993119939,0.5032942567066521,0.5202441264183868,-0.13482943115704113,-0.34541639057499696
1.3,0.46201084588548486,0.47190047024968634,-0.060462654164508405,-1.3751026448404027,0.5563919484657383,0.5963209089204361,-0.36436268335782734,-0.7753339265375025,0.5026134159366289,0.5189504061346311,-0.12887021875115529,-0.335766588933076
1.31,0.4607713228535622,0.47130721548387694,-0.06403105011608116,-1.341771307865431,0.5520203546699959,0.592518560545777,-0.37530582264691204,-0.7631299229774202,0.502006173065683,0.5177211951616557,-0.12293533317039583,-0.32948316964921653
1.32,0.4594994232967255,0.47064896247820354,-0.07284648246964909,-1.3336002710588002,0.5475993449760592,0.5886560209516621,-0.37848098054990686,-0.762525949366603,0.5014729553284083,0.5165574455111918,-0.11564348017190366,-0.32544980267205
1.33,0.45819598829351554,0.4699289901225574,-0.07569753812719751,-1.3435845273040643,0.5431299145633071,0.5847344895784359,-0.38086457870594426,-0.7615157261644036,0.5010141442903457,0.5154600380192732,-0.10713357260735085,-0.32869656131381464
1.34,0.4568618646356133,0.46915435437061737,-0.08444820220522416,-1.3428626870832918,0.5386130688181134,0.5807534200058415,-0.3876245201519642,-0.7565053490232692,0.5006300756842994,0.51442920122179,-0.10182588299461516,-0.32411417121437747
1.35,0.4554979046056374,0.4683217456927526,-0.08718447605879852,-1.3366596574075789,0.5340498230375982,0.5767188082309084,-0.394411959769686,-0.7539666938049268,0.5003210392660757,0.5134673464568997,-0.09507232889096952,-0.32268687080326075
1.36,0.4541049657536391,0.4674342327768586,-0.0936921414085149,-1.3464623434516554,0.5294412021304963,0.572627919026017,-0.4001882131810209,-0.7599499113889029,0.5000872786897056,0.512573932699054,-0.08654383382519876,-0.3456307646066283
1.37,0.4526839106723514,0.4664952601726954,-0.09873955772860511,-1.3449526829063072,0.5247882403152416,0.5684822983371364,-0.40718645687541183,-0.7488788077135362,0.49992899140219815,0.5117497177700568,-0.08238672336878673,-0.3232790753290174
1.3800000000000001,0.4512356067712453,0.46550754430971675,-0.10435803782575027,-1.3206648032499073,0.5200919808153546,0.5642832454957846,-0.4137586049933469,-0.735854074248288,0.4998463285578718,0.5109953944317639,-0.07623890038775631,-0.3199250981510563
1.3900000000000001,0.4497609260494527,0.46447769066567623,-0.10347110013466522,-1.3138063161982845,0.5153534755522303,0.5600306683101403,-0.4153003315719449,-0.7368992901708986,0.499839394952295,0.5103110827366004,-0.06838117246696443,-0.31726963233979366
1.4000000000000001,0.448260744867611,0.4634004021897433,-0.11520428550044852,-1.3148310216378019,0.5105737848354194,0.555729426031817,-0.41939022518145336,-0.740503066561991,0.4999082489758652,0.5096986830634535,-0.061740185693265066,-0.3372893644105924
1.41,0.44673594371868436,0.4622794200020369,-0.11651429726306768,-1.3250143555042908,0.5057539770504982,0.5513774762866639,-0.42481295208404335,-0.7362013812147277,0.5000529025870453,0.5091575435212605,-0.05473688902789487,-0.334904305240392
1.42,0.44518740699782167,0.4611173349776932,-0.12132467803676053,-1.2985099600433534,0.5008951283446239,0.546976325056102,-0.4292704310711213,-0.7062347691133424,0.500273321305267,0.5086882155482019,-0.045778853628849474,-0.3452501485993427
1.43,0.4436160227713046,0.4599160857543388,-0.12349752747928973,-1.2994841220550282,0.4959983223098706,0.5425272372549952,-0.4363201161368142,-0.730374089835123,0.5005694242235051,0.5082911447443363,-0.04158463539998411,-0.3268582939202817
1.44,0.44202268254464705,0.45867742242822285,-0.12499574812843112,-1.3020253865317886,0.4910646496644453,0.5380313208905934,-0.44158332438814707,-0.7349788747169241,0.5009410840405182,0.5079666668290993,-0.0330966259690192,-0.3225188446851735
1.45,0.44040828102990054,0.4574029607216606,-0.13157480225333207,-1.3042093346356782,0.48609520793187977,0.5334896941895872,-0.4430791954498631,-0.7190089993528662,0.5013881271127416,0.5077150679668448,-0.028376878692600315,-0.3427327913293728
1.46,0.43877371591222414,0.456094121359854,-0.13472694161389237,-1.3021945302287392,0.48109110111829834,0.5289034551801065,-0.44484307226762754,-0.7063665977144739,0.5019103335258128,0.5075365853936441,-0.023038873249706476,-0.3341699372507953
1.47,0.4371198876157776,0.45475237138951885,-0.13584803304100473,-1.2900974274694854,0.4760534393878605,0.5242736338910827,-0.4486517666520559,-0.7040006697390417,0.5025074371856986,0.5074313849899408,-0.011805635163774728,-0.31931671235158465
1.48,0.43544769906899417,0.4533827446681834,-0.14297026677961794,-1.2875450272010798,0.4709833387364783,0.5196033055231939,-0.4593302732803048,-0.6982086439561784,0.5031791259293887,0.5072549919228503,-0.006606746731222511,-0.3068366276825682
1.49,0.43375805546929463,0.45198949447745024,-0.1400132737605697,-1.326961227745277,0.46588192066390793,0.5148945840757915,-0.4565140360351464,-0.633850843670157,0.5039250416551115,0.5070339389156007,-0.06459880800304185,-0.3112738740490629
1.5,0.43205186404729506,0.4505635987085251,-0.14793713589793098,-1.3396240603154823,0.4607503118443167,0.5101401002330527,-0.4680126430202276,-0.7592499657231884,0.5047447804720152,0.5068749705807829,0.004534216434506745,0.30012186375557615
1.51,0.4303300338305737,0.449109593063717,-0.14343824787365855,-1.2493452306719954,0.455589643795429,0.5053514227583787,-0.46731911157686457,-0.6458667494837707,0.5056378928692584,0.5067037691652791,-0.04472941891985914,-0.24230329319548397
1.52,0.4285934754070504,0.4476202080791019,-0.1543953076140289,-1.3022592239637047,0.45040105254634755,0.5005146435332082,-0.4729107335144382,-0.7574041409647839,0.5066038839044389,0.5067502083616829,0.02465101752232895,0.28411608510001446
1.53,0.42684310068803955,0.44610768746538015,-0.15464337255298868,-1.2508898042917977,0.4451856783041583,0.49564976573772473,-0.4736613069628176,-0.6334307446829222,0.5076422134112835,0.5067802772830675,-0.02504358517789071,-0.2526641758429661
1.54,0.42507982267103506,0.4445669511303348,-0.156486285739691,-1.3190218683724722,0.4399446651194163,0.4907389784412389,-0.4759208753047182,-0.7626134982057957,0.5087522962265172,0.5070225115797169,0.04467921476868754,0.26886564405432245
1.55,0.42330455520228577,0.4430068127078346,-0.1596987956902252,-1.300087671173971,0.4346791605506197,0.48579904635477794,-0.4861681821300704,-0.7351322273484059,0.5099335024358158,0.5072296663436541,0.050575592058403826,0.3017898695547034
1.56,0.4215182127392207,0.44142822325889464,-0.1605321147636351,-1.2895925496609097,0.42939031532777017,0.4808277337176609,-0.4877513378804056,-0.7064925406554674,0.5111851576387457,0.5073888084578247,0.06161012266324898,0.3706630928520884
1.57,0.4197217101127821,0.43982969836896174,-0.1596154811201078,-1.2930607676257653,0.424079283015128,0.475828968249449,-0.4883624548942584,-0.6937592061800077,0.5125065432325808,0.5075263028827884,0.009540741246338132,0.36899014533717467
1.58,0.41791596228972794,0.4382078779798248,-0.16379191763776033,-1.266205221257175,0.41874721967326256,0.4707909215636268,-0.4920583802242236,-0.6842622891647546,0.5138968967148811,0.5077606525507078,0.017610502723766408,0.3787504645754396
1.59,0.41610188413495747,0.4365635803058142,-0.1667039679957964,-1.2726630072319993,0.41339528352050214,0.4657215450057296,-0.4930721021224656,-0.6753608838129712,0.5153554120047128,0.5081106845260129,0.02962036179927079,0.3938110229189478
1.6,0.41428039017392493,0.434902169327551,-0.16722828250926264,-1.2565576323898402,0.40802463459388866,0.46062199807646775,-0.49972409296059833,-0.6588529365357677,0.5168812397823757,0.5085717884871083,0.0429173119091716,0.36813108974846853
1.61,0.412452394355197,0.4332245226147434,-0.16905747717346592,-1.2510449382082087,0.40263643440973945,0.4554945326327996,-0.5026508711081662,-0.6720000538785499,0.5184734878474995,0.5091401156274667,0.05122385203482458,0.36481409204443643
1.62,0.41061880981321197,0.43154329465144636,-0.1681089654942778,-1.316826117430333,0.39723184562392316,0.45033510399046883,-0.5049770747062733,-0.6588929501914883,0.5201312214953712,0.5098098921705407,0.05944756099405643,0.3611118344552323
1.6300000000000001,0.408780548631303,0.42984204129611525,-0.1723546000799535,-1.264114774549843,0.3918120316919498,0.44515912286869297,-0.5007505322012112,-0.6645734191693439,0.5218534639113268,0.5105823874930826,0.06994921623667638,0.3677676018236448
1.6400000000000001,0.40693852160504,0.4281300450160084,-0.17234006371582325,-1.28224436765141,0.3863781565289847,0.4399540859308294,-0.5067767146053584,-0.6688775530703113,0.5236391965830614,0.5114495318308198,0.07936934984318408,0.3611605646123787
1.6500000000000001,0.405093638005953,0.4263992714478091,-0.1746578440092577,-1.250884168988022,0.38093138416988653,0.4347285655917188,-0.5106572492584301,-0.6880468412716214,0.5254873597306791,0.512410715831141,0.08873095276841046,0.3598890324691794
1.6600000000000001,0.4032468053456912,0.42465305636672257,-0.17963406157798376,-1.2689502443513456,0.37547287842937543,0.42947949207778285,-0.5121123617031137,-0.679557067473994,0.5273968527543145,0.5134614283440471,0.0998450214604228,0.3767978266474051
1.67,0.40139892914068165,0.42289666938775194,-0.17720166098215454,-1.237339043942377,0.3700038025624365,0.4242079179859675,-0.5119368200511011,-0.6698378153140685,0.5293665346991399,0.5145987811478786,0.10758540698484001,0.34769585951867327
1.68,0.39955091267733867,0.42113091829299903,-0.17833079253697154,-1.273719630341203,0.36452531892505974,0.41891614055985843,-0.5173051924379631,-0.6665737270297315,0.5313952247375711,0.5158205441907703,0.1135803756314128,0.38639986128450443
1.69,0.3977036567778903,0.4193629819457659,-0.17883857155427724,-1.2374725594191438,0.35903858863542715,0.4135994642067295,-0.5213601824834636,-0.6653689395475947,0.5334817026684754,0.5171231429313398,0.12219273384781032,0.366313067564437
1.7,0.39585805956687437,0.41759216276716155,-0.17571454041365167,-1.2823574979197123,0.35354477123564104,0.4082740016788362,-0.5180846832605017,-0.6716118751364082,0.5356247094331781,0.5185063182894,0.12852180934610372,0.36077697569918643
1.71,0.39401501623836205,0.41580664319946176,-0.18311167627322156,-1.2493289163207812,0.3480450243541085,0.40293125611278335,-0.521412169781367,-0.6538451670704376,0.5378229476480576,0.5199676643259936,0.13921913163685484,0.3634049085405604
1.72,0.39217541882397033,0.414010940752511,-0.18146142552342065,-1.2293550783464413,0.34254050336867675,0.3975716588723799,-0.5215762204043122,-0.6633892190595093,0.5400750821535136,0.5215035364721989,0.14439311739335037,0.3689980512740841
1.73,0.3903401559617183,0.4122109176744822,-0.18002712785301922,-1.2169602746906496,0.33703236107062756,0.3921961734173932,-0.5272368777638176,-0.6646409883791952,0.5423797405790838,0.5231117168044737,0.15497694351643126,0.35079641329824063
1.74,0.388510112665784,0.41040713553879754,-0.1840165838398469,-1.217466509523952,0.3315217473296336,0.38680729707153444,-0.5237279447319947,-0.6554657806791623,0.5447355139244796,0.5247906607159571,0.158041544910556,0.37328314382301125
1.75,0.3866861700972212,0.40860059861368975,-0.18227125802153774,-1.2328084229821488,0.3260098087597759,0.3814062456398823,-0.5269442959690446,-0.6380220016031138,0.5471409571563057,0.52653838456488,0.16572755015760104,0.3601004717279216
1.76,0.3848692053356909,0.40679214200700803,-0.18128009465997388,-1.223317700687617,0.32049768838673165,0.3759941634332223,-0.5253882756774324,-0.6358241086380942,0.5495945898202177,0.5283529438584096,0.17447286182825064,0.3547353838181308
1.77,0.3830600911522651,0.40498277130521393,-0.18159109646932983,-1.2331061907554486,0.31498652531622623,0.37057215071455407,-0.5250057661029992,-0.6549414130916921,0.5520948966682719,0.5302324093381381,0.1781010260091489,0.362459123244055
1.78,0.38125969578335867,0.40317334151324785,-0.1800705737975315,-1.2369530834799358,0.3094774544038591,0.36514139123089706,-0.5283978472222152,-0.6431486595443998,0.5546403283012121,0.5321749210453809,0.18289422233068603,0.3521237616308844
1.79,0.37946888270584783,0.40136473679995255,-0.1817480538493739,-1.2074971076009797,0.3039716059263978,0.35970301208067684,-0.5289555132214493,-0.6725340205376223,0.557229301825427,0.5341786231193467,0.1898288319075615,0.3492466943593639
1.8,0.3776885104134248,0.39955780507409744,-0.18108828870109264,-1.2334387042370125,0.29847010525464795,0.35425816792737574,-0.5288241619379368,-0.6558897322427857,0.5598602015243186,0.5362416949866248,0.19557205785720588,0.35919372694167834
1.81,0.37591943219425206,0.3977534615926512,-0.18750769293398786,-1.2159588852850192,0.2929740725279929,0.3488079496177557,-0.5276880536758491,-0.6493012258119337,0.5625313795438021,0.5383623147140775,0.20057439823349435,0.3547490185290417
1.82,0.3741624959099654,0.3959526014892371,-0.18289060244019736,-1.209632848107684,0.28748462233070743,0.3433535236343308,-0.5336654203114706,-0.6561925052831794,0.565241156591662,0.5405386915820575,0.20587730597163922,0.3630250996769389
1.83,0.37241854377608313,0.3941537823539128,-0.18201772568724353,-1.1978543579794234,0.282002863370143,0.33789654985421835,-0.5332233480241799,-0.639910614604202,0.5679878226504763,0.5427692412057404,0.21037015516177518,0.3613129089543503
1.84,0.3706884121438754,0.3923618969609282,-0.17919919260617526,-1.2017394416894747,0.2765298981568831,0.3324366348942235,-0.527806834798416,-0.6234350837888589,0.570769637703825,0.5450516068871968,0.21842377540509458,0.35448459103529334
1.85,0.36897293128374725,0.3905806899882652,-0.17530268899668175,-1.2065069300603624,0.27106682268696874,0.3269722136287315,-0.5346137359104929,-0.6511352183276291,0.5735848324754781,0.5473837415732704,0.22150256126715756,0.34462134158055674
1.86,0.36727292517019,0.38880960233979067,-0.17762069884049406,-1.2316373891729626,0.2656147261262866,0.3215142602661427,-0.532846955364936,-0.658768442404727,0.5764316091812722,0.5497652794039823,0.22560555380140127,0.35296181851885616
